TIMESTAMP_END,LE_F_MDS,NETRAD,H_F_MDS
2020-04-08 12:00:00,199.814,379.099053,57.6222
2020-04-08 12:30:00,238.4,506.617719,89.7443
2020-04-08 13:00:00,162.777,327.035163,32.7355
2020-04-08 13:30:00,155.228,271.517571,20.8576
2020-04-08 14:00:00,200.013,399.903733,48.2575
2020-04-08 14:30:00,106.438,232.964823,11.289
2020-04-08 15:00:00,103.092,166.05687,3.08577
2020-04-08 15:30:00,80.0935,148.754349,0.322169
2020-04-08 16:00:00,73.2253,131.520501,-2.93775
2020-04-08 16:30:00,69.6321,124.555083,4.40256
2020-04-08 17:00:00,72.4566,97.813381,-8.79905
2020-04-08 17:30:00,55.1662,20.95666,-30.8542
2020-04-08 18:00:00,30.9067,-8.760934,-31.0083
2020-04-08 18:30:00,9.60157,-43.802486,-22.0654
2020-04-08 19:00:00,4.58258,-57.835626,-24.0431
2020-04-08 19:30:00,7.00857,-59.766187,-45.762
2020-04-08 20:00:00,8.55686,-69.843958,-50.5846
2020-04-08 20:30:00,8.77776,-70.17232,-45.8513
2020-04-08 21:00:00,6.54004,-65.38627,-34.3936
2020-04-08 21:30:00,-0.959577,-57.804037,-5.23081
2020-04-08 22:00:00,-3.55389,-42.502189,-15.7665
2020-04-08 22:30:00,-1.14435,-38.027087,-8.09035
2020-04-08 23:00:00,-0.056958,-20.338358,-4.1863
2020-04-08 23:30:00,-1.98684,-34.721899,-6.81065
2020-04-09 00:00:00,0.893474,-34.944396,-2.19738
2020-04-09 00:30:00,-0.086019,-27.566862,-7.71539
2020-04-09 01:00:00,0.185637,-21.838429,-4.02883
2020-04-09 01:30:00,1.04235,-7.110507,-4.51118
2020-04-09 02:00:00,2.98845,-6.287924,-2.71378
2020-04-09 02:30:00,0.31841,-6.807434,-0.634086
2020-04-09 03:00:00,3.47488,-7.279791,-2.34209
2020-04-09 03:30:00,3.82164,-7.08833,-13.932
2020-04-09 04:00:00,3.75208,-3.894898,-22.0328
2020-04-09 04:30:00,3.72668,-2.303767,0.770949
2020-04-09 05:00:00,3.7135,-1.875458,-3.62
2020-04-09 05:30:00,3.70412,-2.316154,-2.66209
2020-04-09 06:00:00,3.60441,-0.796357,-2.48201
2020-04-09 06:30:00,3.52263,8.734557,-6.99078
2020-04-09 07:00:00,1.73702,14.876858,-0.144412
2020-04-09 07:30:00,6.90903,31.084704,5.97588
2020-04-09 08:00:00,17.7399,80.610605,11.4335
2020-04-09 08:30:00,51.6924,95.206984,6.20403
2020-04-09 09:00:00,69.9464,165.061422,15.8485
2020-04-09 09:30:00,85.9919,171.736948,13.1043
2020-04-09 10:00:00,103.216,210.709358,23.1626
2020-04-09 10:30:00,137.633,347.872016,52.1556
2020-04-09 11:00:00,120.249,301.784028,38.9259
2020-04-09 11:30:00,87.2868,188.534091,14.3071
2020-04-09 12:00:00,117.748,263.962082,34.4737
2020-04-09 12:30:00,152.896,436.855819,78.6792
2020-04-09 13:00:00,170.735,466.820496,85.9999
2020-04-09 13:30:00,139.166,277.52659,44.375
2020-04-09 14:00:00,140.989,254.517958,32.9945
2020-04-09 14:30:00,173.323,360.496357,59.2149
2020-04-09 15:00:00,156.696,304.147367,38.9745
2020-04-09 15:30:00,146.909,287.023683,28.3048
2020-04-09 16:00:00,156.736,285.402163,43.0705
2020-04-09 16:30:00,120.178,261.952605,26.8212
2020-04-09 17:00:00,134.388,180.611702,1.81321
2020-04-09 17:30:00,87.2237,94.954899,-21.7223
2020-04-09 18:00:00,36.5523,3.80754,-30.5942
2020-04-09 18:30:00,30.2209,-5.499696,-30.1511
2020-04-09 19:00:00,18.3258,-38.796826,-33.778
2020-04-09 19:30:00,1.49996,-57.34652,-13.4211
2020-04-09 20:00:00,-0.64264,-55.685683,-10.8109
2020-04-09 20:30:00,5.08603,-47.961142,-24.6313
2020-04-09 21:00:00,-1.12455,-24.20164,-4.77431
2020-04-09 21:30:00,1.27092,-17.873622,-7.6135
2020-04-09 22:00:00,-0.450518,-32.751433,-1.69718
2020-04-09 22:30:00,1.50209,-30.206519,6.03787
2020-04-09 23:00:00,0.17964,-14.381803,1.75582
2020-04-09 23:30:00,-0.875195,-16.876338,-2.45447
2020-04-10 00:00:00,6.3863,-18.899303,-11.7053
2020-04-10 00:30:00,2.91076,-20.039808,-7.4924
2020-04-10 01:00:00,1.73083,-13.618058,-3.15987
2020-04-10 01:30:00,1.95397,-23.539801,-1.6077
2020-04-10 02:00:00,-0.203447,-19.07524,-0.515255
2020-04-10 02:30:00,1.4788,-25.917022,-2.45919
2020-04-10 03:00:00,1.93899,-32.334536,-3.60204
2020-04-10 03:30:00,-0.078284,-37.520123,-1.24401
2020-04-10 04:00:00,-0.237731,-28.313639,0.006966
2020-04-10 04:30:00,3.88979,-35.44005,-1.13679
2020-04-10 05:00:00,3.41858,-31.411089,-0.424553
2020-04-10 05:30:00,1.4105,-28.405773,-3.99651
2020-04-10 06:00:00,0.740889,-15.318894,-1.96031
2020-04-10 06:30:00,5.86997,28.796766,-2.85376
2020-04-10 07:00:00,40.5338,78.962531,7.62612
2020-04-10 07:30:00,51.1226,122.778787,40.8179
2020-04-10 08:00:00,71.2554,202.886294,58.5819
2020-04-10 08:30:00,115.153,279.795423,71.9676
2020-04-10 09:00:00,165.853,354.797114,80.2869
2020-04-10 09:30:00,171.939,427.172775,92.9985
2020-04-10 10:00:00,255.703,491.990244,90.6195
2020-04-10 10:30:00,240.077,480.804137,85.1415
2020-04-10 11:00:00,308.618,583.840816,97.3827
2020-04-10 11:30:00,300.099,584.017215,96.4149
2020-04-10 12:00:00,246.055,392.851757,54.4762
2020-04-10 12:30:00,180.118,297.71014,14.7959
2020-04-10 13:00:00,157.228,280.249402,14.4433
2020-04-10 13:30:00,271.006,510.087681,60.9436
2020-04-10 14:00:00,291.261,409.559599,55.3969
2020-04-10 14:30:00,299.204,502.645607,59.2561
2020-04-10 15:00:00,262.884,404.879271,38.9278
2020-04-10 15:30:00,199.184,282.813184,13.2239
2020-04-10 16:00:00,171.273,188.470572,-10.1831
2020-04-10 16:30:00,158.551,229.953585,-1.06098
2020-04-10 17:00:00,126.021,150.956449,-19.8476
2020-04-10 17:30:00,108.886,73.614553,-44.3572
2020-04-10 18:00:00,68.3184,6.775222,-57.2315
2020-04-10 18:30:00,40.0624,-48.739626,-64.8817
2020-04-10 19:00:00,26.2924,-73.146187,-61.3984
2020-04-10 19:30:00,18.8103,-74.521675,-60.6728
2020-04-10 20:00:00,14.6294,-73.076469,-54.8027
2020-04-10 20:30:00,9.7518,-71.925603,-55.1548
2020-04-10 21:00:00,10.3714,-72.693332,-54.1393
2020-04-10 21:30:00,11.9295,-72.123893,-55.1458
2020-04-10 22:00:00,12.5751,-71.745603,-55.4449
2020-04-10 22:30:00,12.918,-71.329235,-52.2455
2020-04-10 23:00:00,8.14618,-70.095073,-46.1163
2020-04-10 23:30:00,-0.58987,-67.340175,-26.1994
2020-04-11 00:00:00,-2.69008,-61.602846,-8.24612
2020-04-11 00:30:00,6.87226,-63.577857,-48.0061
2020-04-11 01:00:00,27.608,-69.279535,-73.2681
2020-04-11 01:30:00,12.8867,-69.683408,-54.2582
2020-04-11 02:00:00,13.5236,-69.026864,-58.2896
2020-04-11 02:30:00,0.9067,-67.31363,-36.6825
2020-04-11 03:00:00,0.478695,-67.634382,-43.1302
2020-04-11 03:30:00,-4.18837,-64.34859,-16.6138
2020-04-11 04:00:00,-5.37599,-60.003847,-11.5266
2020-04-11 04:30:00,-7.8629,-59.52725,-19.7523
2020-04-11 05:00:00,-6.80179,-64.617667,-35.2342
2020-04-11 05:30:00,-4.2399,-65.622873,-39.4908
2020-04-11 06:00:00,4.49446,-54.191599,-39.5142
2020-04-11 06:30:00,22.3959,-5.312926,-37.3534
2020-04-11 07:00:00,50.6845,60.070617,-16.8692
2020-04-11 07:30:00,79.1038,135.898393,25.3649
2020-04-11 08:00:00,102.712,212.142791,50.1059
2020-04-11 08:30:00,101.755,203.137524,44.6749
2020-04-11 09:00:00,132.685,277.250188,70.9269
2020-04-11 09:30:00,121.62,278.089845,54.7386
2020-04-11 10:00:00,166.381,342.348605,77.3657
2020-04-11 10:30:00,150.326,319.98442,61.2808
2020-04-11 11:00:00,130.013,306.267284,41.9988
2020-04-11 11:30:00,168.675,348.909094,65.7668
2020-04-11 12:00:00,249.886,499.022991,108.171
2020-04-11 12:30:00,253.336,454.063173,95.5407
2020-04-11 13:00:00,295.152,637.209356,134.587
2020-04-11 13:30:00,286.566,555.029583,116.039
2020-04-11 14:00:00,278.906,547.585452,112.072
2020-04-11 14:30:00,275.269,496.750135,108.393
2020-04-11 15:00:00,216.747,441.74601,75.1968
2020-04-11 15:30:00,196.624,378.296018,60.5046
2020-04-11 16:00:00,193.354,307.211146,52.3906
2020-04-11 16:30:00,157.699,231.701342,35.4497
2020-04-11 17:00:00,123.862,154.485571,16.1523
2020-04-11 17:30:00,89.5351,78.791328,-3.17724
2020-04-11 18:00:00,48.9904,11.007396,-32.7951
2020-04-11 18:30:00,27.1193,-41.081821,-44.4116
2020-04-11 19:00:00,9.47148,-65.269639,-39.3163
2020-04-11 19:30:00,9.17405,-67.778935,-36.5319
2020-04-11 20:00:00,5.26903,-67.068752,-39.5643
2020-04-11 20:30:00,11.0714,-67.219329,-38.383
2020-04-11 21:00:00,4.29819,-65.643194,-34.5695
2020-04-11 21:30:00,0.817987,-64.633144,-32.738
2020-04-11 22:00:00,-1.85667,-63.437221,-24.1625
2020-04-11 22:30:00,-2.88448,-57.275229,-6.89779
2020-04-11 23:00:00,-9.12511,-56.603525,-21.6113
2020-04-11 23:30:00,-7.10531,-59.716473,-18.8998
2020-04-12 00:00:00,-5.25344,-59.809146,-14.6294
2020-04-12 00:30:00,-2.92447,-56.440525,-8.93483
2020-04-12 01:00:00,-0.461086,-50.212398,-1.72471
2020-04-12 01:30:00,-5.19118,-43.016255,-5.96663
2020-04-12 02:00:00,3.19486,-41.725148,-1.27543
2020-04-12 02:30:00,3.13009,-34.842672,-3.89726
2020-04-12 03:00:00,-0.012959,-29.064304,-1.68036
2020-04-12 03:30:00,2.39641,-27.522487,-0.674202
2020-04-12 04:00:00,2.16415,-25.053206,1.81591
2020-04-12 04:30:00,0.960708,-22.683507,-12.7315
2020-04-12 05:00:00,1.56708,-19.099331,-1.37797
2020-04-12 05:30:00,1.70141,-17.277871,1.51686
2020-04-12 06:00:00,1.69815,-1.777628,2.14689
2020-04-12 06:30:00,4.64441,33.99669,-8.56341
2020-04-12 07:00:00,22.421,74.171442,10.2935
2020-04-12 07:30:00,47.9995,117.934708,9.87543
2020-04-12 08:00:00,90.8456,164.230518,15.729
2020-04-12 08:30:00,125.996,252.426598,57.9192
2020-04-12 09:00:00,109.782,253.332174,48.4809
2020-04-12 09:30:00,188.392,403.143047,95.426
2020-04-12 10:00:00,147.756,248.240201,55.7614
2020-04-12 10:30:00,151.101,311.964702,61.6011
2020-04-12 11:00:00,168.68,358.153998,75.6951
2020-04-12 11:30:00,215.968,394.037355,97.1929
2020-04-12 12:00:00,288.114,633.504533,138.747
2020-04-12 12:30:00,279.507,624.229433,123.549
2020-04-12 13:00:00,303.191,608.097067,124.707
2020-04-12 13:30:00,297.692,578.989626,113.86
2020-04-12 14:00:00,313.584,547.463708,109.089
2020-04-12 14:30:00,274.605,515.532445,86.3861
2020-04-12 15:00:00,264.292,445.124984,71.2927
2020-04-12 15:30:00,207.667,386.182392,46.3373
2020-04-12 16:00:00,192.526,312.820829,30.0155
2020-04-12 16:30:00,165.587,235.257975,4.3916
2020-04-12 17:00:00,130.222,149.03385,-21.5597
2020-04-12 17:30:00,68.0681,23.236113,-49.1466
2020-04-12 18:00:00,45.1531,9.951678,-31.7694
2020-04-12 18:30:00,46.2758,-10.798286,-46.1651
2020-04-12 19:00:00,14.6784,-68.179107,-49.7005
2020-04-12 19:30:00,21.2951,-72.114714,-65.5911
2020-04-12 20:00:00,20.2367,-75.154792,-52.9777
2020-04-12 20:30:00,7.50864,-72.977466,-45.6456
2020-04-12 21:00:00,-2.83395,-67.811023,-20.5986
2020-04-12 21:30:00,0.676519,-67.875789,-47.191
2020-04-12 22:00:00,2.58032,-71.153261,-43.5901
2020-04-12 22:30:00,-3.38914,-71.560817,-24.9953
2020-04-12 23:00:00,-4.12427,-74.75372,-35.4304
2020-04-12 23:30:00,-2.34594,-75.950143,-31.1573
2020-04-13 00:00:00,-4.94478,-73.596492,-14.4718
2020-04-13 00:30:00,-3.38902,-67.463416,-7.20975
2020-04-13 01:00:00,-0.112088,-59.00542,-7.58255
2020-04-13 01:30:00,-0.932019,-53.137044,-2.06787
2020-04-13 02:00:00,4.03489,-56.268687,-11.105
2020-04-13 02:30:00,2.77969,-54.131277,-8.49771
2020-04-13 03:00:00,2.51017,-46.951528,-0.918066
2020-04-13 03:30:00,2.03488,-37.549991,10.0444
2020-04-13 04:00:00,2.0074,-37.597693,-10.2548
2020-04-13 04:30:00,2.42736,-31.946426,-0.851181
2020-04-13 05:00:00,2.86067,-27.839085,-7.8564
2020-04-13 05:30:00,1.62998,-24.931016,-3.59959
2020-04-13 06:00:00,1.7342,-8.098673,1.93722
2020-04-13 06:30:00,-3.48212,32.632597,-5.77826
2020-04-13 07:00:00,20.2908,71.007934,8.91762
2020-04-13 07:30:00,80.3701,123.024166,-2.87188
2020-04-13 08:00:00,111.081,205.730266,12.5754
2020-04-13 08:30:00,149.664,293.87398,63.4575
2020-04-13 09:00:00,181.144,382.234096,91.9356
2020-04-13 09:30:00,208.059,396.805993,103.427
2020-04-13 10:00:00,231.192,495.008806,146.977
2020-04-13 10:30:00,282.379,547.38021,179.302
2020-04-13 11:00:00,283.84,582.374352,184.477
2020-04-13 11:30:00,270.891,616.296938,148.166
2020-04-13 12:00:00,290.023,633.003044,129.318
2020-04-13 12:30:00,263.879,635.345914,110.13
2020-04-13 13:00:00,309.6,619.42475,108.501
2020-04-13 13:30:00,450.072,595.179484,100.529
2020-04-13 14:00:00,382.016,558.623467,49.2149
2020-04-13 14:30:00,411.362,512.40358,10.3113
2020-04-13 15:00:00,309.65,450.897233,3.39416
2020-04-13 15:30:00,268.816,383.034538,-14.7626
2020-04-13 16:00:00,235.223,308.698607,-27.6392
2020-04-13 16:30:00,270.523,230.32025,-71.9737
2020-04-13 17:00:00,191.975,145.979507,-85.3573
2020-04-13 17:30:00,126.528,67.226565,-73.5895
2020-04-13 18:00:00,32.9384,1.75403,-29.3473
2020-04-13 18:30:00,7.23162,-41.956074,-6.36704
2020-04-13 19:00:00,17.2286,-67.192779,-50.7031
2020-04-13 19:30:00,9.74456,-83.204721,-68.499
2020-04-13 20:00:00,15.9927,-87.485966,-74.7575
2020-04-13 20:30:00,31.4381,-90.194804,-80.7315
2020-04-13 21:00:00,25.735,-88.118055,-69.0811
2020-04-13 21:30:00,38.3052,-92.081949,-96.1241
2020-04-13 22:00:00,32.2547,-90.856147,-73.6779
2020-04-13 22:30:00,10.6918,-85.411434,-34.9734
2020-04-13 23:00:00,3.40554,-77.268327,-31.1512
2020-04-13 23:30:00,8.46104,-77.714724,-45.0815
2020-04-14 00:00:00,1.55746,-77.263258,-27.4146
2020-04-14 00:30:00,2.66251,-73.376714,-13.2616
2020-04-14 01:00:00,1.85216,-74.300266,-24.8561
2020-04-14 01:30:00,7.41601,-77.064313,-38.9815
2020-04-14 02:00:00,12.669,-79.003956,-41.2402
2020-04-14 02:30:00,7.13407,-77.166524,-29.3416
2020-04-14 03:00:00,4.37684,-74.323804,-32.5947
2020-04-14 03:30:00,10.7245,-79.31673,-45.0345
2020-04-14 04:00:00,5.53136,-78.691126,-19.0661
2020-04-14 04:30:00,-2.64506,-71.466033,-4.25243
2020-04-14 05:00:00,17.9396,-78.170343,-11.5356
2020-04-14 05:30:00,14.2617,-83.397386,-42.5843
2020-04-14 06:00:00,5.50866,-54.320336,-22.6518
2020-04-14 06:30:00,3.66269,1.444711,-6.54034
2020-04-14 07:00:00,53.0433,63.185054,-11.1558
2020-04-14 07:30:00,80.4085,139.277659,-5.77552
2020-04-14 08:00:00,123.94,218.559505,11.2512
2020-04-14 08:30:00,175.302,298.138236,27.7519
2020-04-14 09:00:00,220.153,373.619349,28.2098
2020-04-14 09:30:00,247.221,442.980638,50.8545
2020-04-14 10:00:00,241.902,503.072329,51.5248
2020-04-14 10:30:00,330.428,551.78973,80.6276
2020-04-14 11:00:00,346.9,594.585483,69.784
2020-04-14 11:30:00,319.363,600.515224,70.0513
2020-04-14 12:00:00,379.419,644.057657,86.6346
2020-04-14 12:30:00,337.847,638.795673,75.2726
2020-04-14 13:00:00,341.354,621.498388,73.9153
2020-04-14 13:30:00,345.46,596.289636,45.3666
2020-04-14 14:00:00,335.235,557.91894,39.9727
2020-04-14 14:30:00,298.644,507.714998,21.7346
2020-04-14 15:00:00,265.833,450.069535,8.05114
2020-04-14 15:30:00,272.57,383.366166,-10.3969
2020-04-14 16:00:00,254.107,308.348863,-19.3731
2020-04-14 16:30:00,206.6,231.480174,-37.9408
2020-04-14 17:00:00,149.902,150.461226,-35.5611
2020-04-14 17:30:00,57.8336,72.09566,-18.8567
2020-04-14 18:00:00,16.5947,6.377969,-6.32585
2020-04-14 18:30:00,1.87457,-40.70059,-0.153057
2020-04-14 19:00:00,4.40424,-62.780081,-11.0814
2020-04-14 19:30:00,6.84872,-62.28277,-19.2613
2020-04-14 20:00:00,10.1953,-62.312379,-31.1146
2020-04-14 20:30:00,29.4625,-70.037127,-66.7367
2020-04-14 21:00:00,43.5815,-76.263411,-90.1206
2020-04-14 21:30:00,27.5116,-77.322229,-58.4946
2020-04-14 22:00:00,12.0535,-66.291664,-29.3725
2020-04-14 22:30:00,0.063603,-57.673748,-5.79615
2020-04-14 23:00:00,-6.76506,-54.165846,1.78436
2020-04-14 23:30:00,-0.718633,-54.664497,-3.14626
2020-04-15 00:00:00,1.24552,-49.855501,0.393365
2020-04-15 00:30:00,-1.30557,-46.625817,0.523021
2020-04-15 01:00:00,-4.24039,-55.252201,-22.4625
2020-04-15 01:30:00,6.63196,-58.329934,-12.5701
2020-04-15 02:00:00,6.60216,-61.683987,-13.0545
2020-04-15 02:30:00,7.22863,-64.765051,-31.1353
2020-04-15 03:00:00,8.44384,-64.542806,-29.5746
2020-04-15 03:30:00,0.826398,-55.49655,-7.05445
2020-04-15 04:00:00,5.3643,-54.363906,-10.2474
2020-04-15 04:30:00,1.43052,-48.931221,-3.22219
2020-04-15 05:00:00,0.412863,-50.733082,-4.82289
2020-04-15 05:30:00,-0.258927,-47.89823,1.02174
2020-04-15 06:00:00,0.843693,-25.009131,1.49946
2020-04-15 06:30:00,-12.1875,21.515315,3.05762
2020-04-15 07:00:00,19.5899,76.679598,-2.44034
2020-04-15 07:30:00,101.444,147.094753,12.0501
2020-04-15 08:00:00,79.5544,222.65106,37.3053
2020-04-15 08:30:00,122.139,297.07736,45.7938
2020-04-15 09:00:00,151.592,371.451894,49.7605
2020-04-15 09:30:00,173.774,440.214098,54.8216
2020-04-15 10:00:00,219.808,500.59241,56.337
2020-04-15 10:30:00,349.717,551.283651,67.2244
2020-04-15 11:00:00,321.364,594.932018,71.7107
2020-04-15 11:30:00,329.389,608.417597,56.1629
2020-04-15 12:00:00,365.13,634.812674,57.0278
2020-04-15 12:30:00,362.553,640.859173,57.6739
2020-04-15 13:00:00,381.118,635.54561,60.9344
2020-04-15 13:30:00,363.71,553.026885,48.3509
2020-04-15 14:00:00,275.956,562.595496,30.6433
2020-04-15 14:30:00,339.856,514.514947,17.0321
2020-04-15 15:00:00,304.646,455.999428,3.5854
2020-04-15 15:30:00,215.067,328.080706,-15.6117
2020-04-15 16:00:00,82.8458,171.234105,-8.7262
2020-04-15 16:30:00,47.4339,135.425535,-3.19513
2020-04-15 17:00:00,74.2309,186.724393,-8.22807
2020-04-15 17:30:00,22.0397,43.947095,-2.44333
2020-04-15 18:00:00,-2.09174,-0.61525,0.244471
2020-04-15 18:30:00,6.24694,-28.230302,-11.7012
2020-04-15 19:00:00,14.814,-49.094102,-19.5775
2020-04-15 19:30:00,7.65863,-35.666942,-11.2525
2020-04-15 20:00:00,17.449,-40.710967,-18.0784
2020-04-15 20:30:00,5.44008,-51.458316,-10.1039
2020-04-15 21:00:00,0.128456,-55.51213,-5.19557
2020-04-15 21:30:00,-4.02553,-46.805736,-8.77472
2020-04-15 22:00:00,-2.35728,-43.096866,-11.9476
2020-04-15 22:30:00,2.69075,-43.000155,9.20495
2020-04-15 23:00:00,-4.51586,-45.764956,2.67488
2020-04-15 23:30:00,3.8164,-37.405471,1.66012
2020-04-16 00:00:00,2.65092,-26.092219,-6.30291
2020-04-16 00:30:00,-2.75865,-32.2323,3.90554
2020-04-16 01:00:00,-2.71952,-47.254914,-5.18345
2020-04-16 01:30:00,-1.82948,-46.88401,-5.69262
2020-04-16 02:00:00,-0.176625,-39.079406,-2.50667
2020-04-16 02:30:00,-3.60107,-42.395311,-13.1212
2020-04-16 03:00:00,-1.72513,-38.364455,-5.37921
2020-04-16 03:30:00,-0.360001,-37.467338,3.02546
2020-04-16 04:00:00,2.0347,-35.665099,7.23729
2020-04-16 04:30:00,-0.714924,-25.445933,-1.90503
2020-04-16 05:00:00,-1.01347,-19.446069,-0.667721
2020-04-16 05:30:00,-1.68419,-28.291951,-3.55848
2020-04-16 06:00:00,2.99267,-18.237102,-19.5537
2020-04-16 06:30:00,12.3006,12.766587,-17.5891
2020-04-16 07:00:00,24.2348,12.097619,-18.5607
2020-04-16 07:30:00,26.9606,23.860451,-14.2636
2020-04-16 08:00:00,47.891,71.894999,-5.06703
2020-04-16 08:30:00,144.07,263.178842,49.9178
2020-04-16 09:00:00,163.959,336.157371,66.6798
2020-04-16 09:30:00,198.805,460.318094,88.9825
2020-04-16 10:00:00,242.019,459.23243,105.498
2020-04-16 10:30:00,243.911,485.120472,100.713
2020-04-16 11:00:00,304.579,621.031818,137.351
2020-04-16 11:30:00,307.086,633.801713,103.851
2020-04-16 12:00:00,376.283,640.023287,92.5305
2020-04-16 12:30:00,394.975,646.525628,99.6378
2020-04-16 13:00:00,343.484,636.169533,85.5773
2020-04-16 13:30:00,379.895,674.052631,91.5281
2020-04-16 14:00:00,333.937,508.169389,51.9429
2020-04-16 14:30:00,237.117,360.349827,11.1321
2020-04-16 15:00:00,202.296,273.806336,-7.41246
2020-04-16 15:30:00,206.935,375.905701,9.47622
2020-04-16 16:00:00,225.191,309.751587,-13.1468
2020-04-16 16:30:00,150.372,186.090584,-39.3154
2020-04-16 17:00:00,134.076,144.524531,-30.2872
2020-04-16 17:30:00,101.438,101.732358,-31.8607
2020-04-16 18:00:00,85.1892,21.028566,-54.6547
2020-04-16 18:30:00,45.4402,-32.842249,-62.7374
2020-04-16 19:00:00,37.5471,-43.786893,-46.6648
2020-04-16 19:30:00,26.6395,-44.049556,-48.0079
2020-04-16 20:00:00,26.7107,-53.915827,-55.2539
2020-04-16 20:30:00,19.4253,-56.15031,-52.1104
2020-04-16 21:00:00,18.3043,-47.247115,-41.5739
2020-04-16 21:30:00,16.6801,-56.01947,-55.2658
2020-04-16 22:00:00,16.7248,-54.673802,-53.7457
2020-04-16 22:30:00,13.5888,-51.649019,-42.5748
2020-04-16 23:00:00,8.72897,-56.583659,-43.175
2020-04-16 23:30:00,13.3741,-61.677852,-54.0311
2020-04-17 00:00:00,10.788,-60.728657,-48.6944
2020-04-17 00:30:00,9.70919,-55.781331,-40.1677
2020-04-17 01:00:00,14.6907,-55.102334,-48.7052
2020-04-17 01:30:00,13.946,-55.995317,-50.1715
2020-04-17 02:00:00,11.6143,-51.788449,-42.5527
2020-04-17 02:30:00,12.4156,-38.56729,-34.9237
2020-04-17 03:00:00,20.0507,-29.655866,-39.684
2020-04-17 03:30:00,20.6849,-29.839283,-39.8555
2020-04-17 04:00:00,19.316,-39.491141,-47.0713
2020-04-17 04:30:00,19.8283,-41.941308,-49.7891
2020-04-17 05:00:00,17.354,-40.615698,-49.3974
2020-04-17 05:30:00,16.7309,-53.148174,-55.2189
2020-04-17 06:00:00,13.7141,-56.501016,-52.8966
2020-04-17 06:30:00,21.6209,5.229825,-31.8576
2020-04-17 07:00:00,55.6805,80.349239,-4.72987
2020-04-17 07:30:00,87.6452,176.461744,23.2869
2020-04-17 08:00:00,119.697,240.880337,38.1176
2020-04-17 08:30:00,172.199,369.105677,90.1176
2020-04-17 09:00:00,147.811,274.902595,50.8187
2020-04-17 09:30:00,229.356,469.425237,112.717
2020-04-17 10:00:00,245.632,519.25359,127.182
2020-04-17 10:30:00,293.214,570.791777,144.897
2020-04-17 11:00:00,333.226,614.857107,160.888
2020-04-17 11:30:00,362.514,656.211189,165.839
2020-04-17 12:00:00,224.63,405.003383,64.8566
2020-04-17 12:30:00,239.65,412.248232,62.6322
2020-04-17 13:00:00,253.65,509.470742,81.93
2020-04-17 13:30:00,245.091,400.194236,62.5413
2020-04-17 14:00:00,286.32,474.934535,102.177
2020-04-17 14:30:00,203.204,304.582791,49.6688
2020-04-17 15:00:00,266.54,480.570899,103.57
2020-04-17 15:30:00,184.87,321.300222,42.9474
2020-04-17 16:00:00,119.006,162.029545,-0.454464
2020-04-17 16:30:00,118.144,146.904846,-15.2068
2020-04-17 17:00:00,109.561,153.420213,-0.249315
2020-04-17 17:30:00,83.8544,88.75512,-9.70793
2020-04-17 18:00:00,41.57,-10.334028,-36.2981
2020-04-17 18:30:00,30.9805,-31.997612,-38.9164
2020-04-17 19:00:00,22.886,-38.387996,-37.163
2020-04-17 19:30:00,20.8689,-29.056447,-29.9435
2020-04-17 20:00:00,19.5877,-31.638314,-33.7946
2020-04-17 20:30:00,19.8632,-31.733696,-29.2524
2020-04-17 21:00:00,22.1687,-44.5312,-44.9418
2020-04-17 21:30:00,17.259,-53.358301,-43.6931
2020-04-17 22:00:00,16.566,-48.163453,-41.7232
2020-04-17 22:30:00,14.0167,-50.107752,-40.8923
2020-04-17 23:00:00,7.15067,-53.0391,-28.2235
2020-04-17 23:30:00,5.87481,-55.12972,-35.6535
2020-04-18 00:00:00,12.2161,-39.221311,-36.6948
2020-04-18 00:30:00,14.1705,-38.804024,-32.6092
2020-04-18 01:00:00,11.5974,-36.423548,-30.1322
2020-04-18 01:30:00,3.20459,-35.395712,-14.7387
2020-04-18 02:00:00,4.83585,-24.294564,-11.8366
2020-04-18 02:30:00,4.04572,-30.228627,-7.06884
2020-04-18 03:00:00,0.525306,-36.513548,-2.58524
2020-04-18 03:30:00,0.060778,-38.401814,-4.70136
2020-04-18 04:00:00,0.617345,-26.09662,-1.4741
2020-04-18 04:30:00,7.0613,-22.838551,-16.6048
2020-04-18 05:00:00,13.5991,-14.185833,-18.6149
